"","County","FIPS","Year","Area_Units","Area"
"2","Connecticut",9,2010,"Square Miles",4842.33
"4","Fairfield County",9001,2010,"Square Miles",624.89
"6","Hartford County",9003,2010,"Square Miles",735.09
"8","Litchfield County",9005,2010,"Square Miles",920.56
"10","Middlesex County",9007,2010,"Square Miles",369.3
"12","New Haven County",9009,2010,"Square Miles",604.5
"14","New London County",9011,2010,"Square Miles",664.87
"16","Tolland County",9013,2010,"Square Miles",410.21
"18","Windham County",9015,2010,"Square Miles",512.91
